guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:profiles data:PC 1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:PhoneApp data:cinc1:disp:+393666539755
guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:profiles data:RP20
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:profiles data:STRP
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetIncoming,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetCallAttrib,1,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetLine,-1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetNetworkFeatures,1,1310525
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:PhoneApp data:EV_CALLER_ID_UPDATED (1)
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"true",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"false","+393666539755"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0x3FD36A1EBA7BA42B time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:net.rim.media data:OpnS net.rim.device.apps.internal.profiles.AlertEngineApp:AAC
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:PhoneApp data:setCallIdInfo: '?+393666539755', '', ''
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:PhoneApp data:callid number=+393666539755
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:PhoneApp data:uInc
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"true",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"false","+393666539755"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:54 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xBEF92E11214401C3 time: Thu Jul 01 11:53:54 2010  severity:0 type:2 app:UI data:GS+Q2 e8ecfb74net.rim.device.apps.internal.phone.IncomingCallScreen
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:Backlight +ICD
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,-1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLines[1]
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLineNumber,1,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetNumber,0,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,-1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLines[1]
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLineNumber,1,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetNumber,0,"null"
guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:profiles data:PLYS
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:ICS-SEND key pressed
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,-1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,1,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:phone: audio source on
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:Answer,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:EV_CALL_ANSWERED(1)
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,0,1
guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:profiles data:SLED
guid:0x60E86600A0AF3A48 time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:profiles data:CANC
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:ICS-SEND key pressed
guid:0xBEF92E11214401C3 time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:UI data:GS-D e8ecfb74
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:Backlight -ICD
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:Backlight +ACS
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,0,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLines[1]
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetIncoming,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallAttrib,1,1,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:app-deac
guid:0xE9E9618B950856BD time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:net.rim.simat data:IDLE
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:Backlight -ACS
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetIncoming,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:poppedactvscrn
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:Conf t+1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:Conn,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:EV_CALL_CONNECTED(1)
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:dInc
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:sAct
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:calls !empty
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,3
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,3
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLineNumber,1,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetNumber,0,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLines[1]
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:dInc
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"true",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:GetCallNumber,1,"false","+393666539755"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetClip,1,0
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:CC data:CallName,1,"false",""
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,3
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetXferState,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetCallState,1,3
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,1,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLineNumber,1,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetNumber,0,"null"
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLines[1]
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:53:55 2010  severity:0 type:2 app:PhoneApp data:Backlight +ACS
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetActiveCall,1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:55 2010  severity:5 type:2 app:CC data:GetLine,1,1
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.wlan.link data:Evnt-user
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.wlan.link data:Actn-none
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.wlan.link data:Wait-active
guid:0x60714307F914D8D5 time: Thu Jul 01 11:53:56 2010  severity:5 type:2 app:net.rim.wlan.scan data:Evnt-user actvty
guid:0x40201E6E4F7246BE time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.vpn data:Evnt-user
guid:0x60714307F914D8D5 time: Thu Jul 01 11:53:56 2010  severity:5 type:2 app:net.rim.wlan.scan data:Actn-user actvty
guid:0x40201E6E4F7246BE time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.vpn data:Actn-user
guid:0x60714307F914D8D5 time: Thu Jul 01 11:53:56 2010  severity:5 type:2 app:net.rim.wlan.scan data:Wait-idle
guid:0x40201E6E4F7246BE time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:net.rim.vpn data:Wait-logged out
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | backlightStateChange: true
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:56 2010  severity:5 type:2 app:CC data:Timer,1,1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:56 2010  severity:5 type:2 app:BBB data:-   - LogCollector     | Progressive: 1669
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:56 2010  severity:4 type:2 app:BBB data:-INF- Log              | Created: file:///store/home/user/wmddr/1_3/F--w!YYYYFrF-YMw6YVPr.13r
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:57 2010  severity:4 type:2 app:BBB data:-INF- Log              | writeLog encdata: 17120
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:57 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | Video Control
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:57 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | encoding=rgb565 encoding=jpeg&width=1600&height=1200&quality=superfine encoding=jpeg&width=1600&height=1200&quality=normal encoding=jpeg&width=1600&height=1200&quality=fine encoding=jpeg&width=1024&height=768&quality=normal encoding=jpeg&width=1024&height=768&quality=fine encoding=jpeg&width=1024&height=768&quality=superfine encoding=jpeg&width=640&height=480&quality=normal encoding=jpeg&width=640&height=480&quality=fine encoding=jpeg&width=640&height=480&quality=superfine
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:53:57 2010  severity:3 type:2 app:BBB data:-WRN- SnapShotAgent    |  CameraRecorder.snap: null record
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:57 2010  severity:5 type:2 app:CC data:Timer,1,2
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:58 2010  severity:5 type:2 app:CC data:Timer,1,3
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:53:59 2010  severity:5 type:2 app:CC data:Timer,1,4
guid:0x7D52B2987EC80054 time: Thu Jul 01 11:54:00 2010  severity:5 type:2 app:net.rim.fd data:FDOf   304441810   387273
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:00 2010  severity:5 type:2 app:CC data:Timer,1,5
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:01 2010  severity:5 type:2 app:CC data:Timer,1,6
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:02 2010  severity:5 type:2 app:CC data:Timer,1,7
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:03 2010  severity:5 type:2 app:CC data:Timer,1,8
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:04 2010  severity:5 type:2 app:CC data:Timer,1,9
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:CC data:Conf t-1
guid:0xE68C69BA0F2EBC4D time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:CC data:Disc,1
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:EV_CALL_DISCONNECTED(1)
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:CM no endbyuser/ansdropcurr
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:dAct
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:callsmpt; switchbg=true
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:uAct
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:PHONE: callId 1 stops listening.
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:uAct
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:05 2010  severity:0 type:2 app:PhoneApp data:pulse off
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:08 2010  severity:0 type:2 app:PhoneApp data:noconf-rqstBG
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:08 2010  severity:0 type:2 app:PhoneApp data:app-deac
guid:0xE9E9618B950856BD time: Thu Jul 01 11:54:08 2010  severity:5 type:2 app:net.rim.simat data:IDLE
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:08 2010  severity:0 type:2 app:PhoneApp data:Backlight -ACS
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:08 2010  severity:0 type:2 app:PhoneApp data:Phone: audio source off
guid:0xDDA0BC913B6AAEEC time: Thu Jul 01 11:54:08 2010  severity:0 type:2 app:PhoneApp data:poppedactvscrn
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:24 2010  severity:0 type:2 app:net.rim.rcp data:CNcn
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:24 2010  severity:0 type:2 app:net.rim.rcp data:INcn
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:24 2010  severity:0 type:2 app:net.rim.tcp data:open tcpsocket://93.186.25.40:443;interface=wifi;ipSec=false;internalPool=true
guid:0x3B91E1630F0745BC time: Thu Jul 01 11:54:24 2010  severity:0 type:2 app:net.rim.tunnel data:Open-MagicRudyAPN.rim
guid:0x3B91E1630F0745BC time: Thu Jul 01 11:54:24 2010  severity:0 type:2 app:net.rim.tunnel data:STac-MagicRudyAPN.rim
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:24 2010  severity:5 type:2 app:net.rim.tcp data:OPEN
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:24 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   114
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:24 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   137
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   6
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   61
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:25 2010  severity:0 type:2 app:net.rim.rcp data:CNop
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   45
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:25 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:25 2010  severity:4 type:2 app:net.rim.rcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:RXsr
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:0 type:2 app:net.rim.rcp data:RXst
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   82
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:RXsr
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:0 type:2 app:net.rim.rcp data:RXst
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   52
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:RXsr
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:0 type:2 app:net.rim.rcp data:RXst
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXsb   125
guid:0x316C1626A9DDC375 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.tcp data:TXss
guid:0xEA9694AC2B44FBDB time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.rcp data:TXss
guid:0xE8C5006FD91C5EBD time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.gcmp data:GCWg
guid:0x31C71AB2B9FEABD4 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.wlan.cpd data:CPSA   1
guid:0x31C71AB2B9FEABD4 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.wlan.cpd data:CPIC
guid:0xDCC3165DB06A81D6 time: Thu Jul 01 11:54:26 2010  severity:5 type:2 app:net.rim.wlan.cm data:IICA   1
guid:0x287F0A38583E7BC6 time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.networkapi data:Tsrc
guid:0xDCC3165DB06A81D6 time: Thu Jul 01 11:54:26 2010  severity:0 type:2 app:net.rim.wlan.cm data:CMIC
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.wlan.link data:Evnt-recovery
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.wlan.link data:Actn-recovery
guid:0x38E29AD8D1B8DE63 time: Thu Jul 01 11:54:26 2010  severity:4 type:2 app:net.rim.wlan.link data:Wait-active
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:5 type:2 app:BBB data:-   - LogCollector     | Progressive: 1670
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:4 type:2 app:BBB data:-INF- Log              | Created: file:///store/home/user/wmddr/1_3/F-MY!YYYYFr-YYMw6YVP6.13r
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:4 type:2 app:BBB data:-INF- Log              | writeLog encdata: 17040
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | Video Control
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | encoding=rgb565 encoding=jpeg&width=1600&height=1200&quality=superfine encoding=jpeg&width=1600&height=1200&quality=normal encoding=jpeg&width=1600&height=1200&quality=fine encoding=jpeg&width=1024&height=768&quality=normal encoding=jpeg&width=1024&height=768&quality=fine encoding=jpeg&width=1024&height=768&quality=superfine encoding=jpeg&width=640&height=480&quality=normal encoding=jpeg&width=640&height=480&quality=fine encoding=jpeg&width=640&height=480&quality=superfine
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:27 2010  severity:3 type:2 app:BBB data:-WRN- SnapShotAgent    |  CameraRecorder.snap: null record
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppManager       | Started: Files
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppManager       | haveChanges
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | applicationListChange start: 1 stopped: 0
